Timestamp,Document Type,Document Number,Customer Name,Status,Message,Row Number
2025-11-23 20:25:08,Invoice,IV-2512079,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1913
2025-11-23 20:25:10,Invoice,IV-2512080,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1912
2025-11-23 20:25:11,Invoice,IV-2512082,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1911
2025-11-23 20:25:12,Invoice,IV-2512083,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1910
2025-11-23 20:25:13,Invoice,IV-2512086,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1909
2025-11-23 20:25:14,Invoice,IV-2512087,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1908
2025-11-23 20:25:15,Invoice,IV-2512088,บริษัท พี พี เซรามิค (รามอินทรา) จำกัด. (สำนักงานใหญ่),Success,Successfully processed,1907
2025-11-23 20:25:17,Invoice,IV-2512090,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1906
2025-11-23 20:25:17,Invoice,IV-2512091,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1905
2025-11-23 20:25:19,Invoice,IV-2512092,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1904
2025-11-23 20:25:20,Invoice,IV-2512093,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1903
2025-11-23 20:25:21,Invoice,IV-2512094,บริษัท ระยองเคหะภัณฑ์ กรุ๊ป จำกัด สำนักงานใหญ่,Success,Successfully processed,1902
2025-11-23 20:25:22,Invoice,IV-2512095,บริษัท ระยองเคหะภัณฑ์ กรุ๊ป จำกัด สำนักงานใหญ่,Success,Successfully processed,1901
2025-11-23 20:25:23,Invoice,IV-2512096,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1900
2025-11-23 20:25:24,Invoice,IV-2512097,บริษัท ชลบุรีอึ้งย่งล้ง จำกัด สำนักงานใหญ่,Success,Successfully processed,1899
2025-11-23 20:25:26,Invoice,IV-2512102,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1898
2025-11-23 20:25:27,Invoice,IV-2512122,บริษัท สถาพรวัฒนาค้าวัสดุก่อสร้าง จำกัด สำนักงานใหญ่,Success,Successfully processed,1897
2025-11-23 20:25:28,Invoice,IV-2512123,บริษัท สถาพรวัฒนาค้าวัสดุก่อสร้าง จำกัด สำนักงานใหญ่,Success,Successfully processed,1896
2025-11-23 20:25:29,Invoice,IV-2512132,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,1895
2025-11-23 20:25:31,Invoice,IV-2512135,บริษัท ชลบุรีอึ้งย่งล้ง จำกัด สำนักงานใหญ่,Success,Successfully processed,1894
2025-11-23 20:25:32,Invoice,IV-2512136,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1893
2025-11-23 20:25:33,Invoice,IV-2512137,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1892
2025-11-23 20:25:34,Invoice,IV-2512138,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1891
2025-11-23 20:25:35,Invoice,IV-2512139,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1890
2025-11-23 20:25:37,Invoice,IV-2512146,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1889
2025-11-23 20:25:38,Invoice,IV-2512147,บริษัทไอดอล ซิสเท่ม จำกัด สำนักงานใหญ่,Success,Successfully processed,1888
2025-11-23 20:25:40,Invoice,IV-2512170,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1887
2025-11-23 20:25:41,Invoice,IV-2512171,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1886
2025-11-23 20:25:42,Invoice,IV-2512172,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1885
2025-11-23 20:25:44,Invoice,IV-2512173,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1884
2025-11-23 20:25:45,Invoice,IV-2512174,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,Success,Successfully processed,1883
2025-11-23 20:25:46,Invoice,IV-2512175,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1882
2025-11-23 20:25:47,Invoice,IV-2512176,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1881
2025-11-23 20:25:48,Invoice,IV-2512177,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1880
2025-11-23 20:25:50,Invoice,IV-2512178,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,1879
2025-11-23 20:25:52,Invoice,IV-2512179,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1878
2025-11-23 20:25:53,Invoice,IV-2512180,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1877
2025-11-23 20:25:55,Invoice,IV-2512181,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1876
2025-11-23 20:25:56,Invoice,IV-2512183,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1875
2025-11-23 20:25:57,Invoice,IV-2512184,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1874
2025-11-23 20:25:58,Invoice,IV-2512185,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1873
2025-11-23 20:25:59,Invoice,IV-2512186,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1872
2025-11-23 20:26:00,Invoice,IV-2512190,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1871
2025-11-23 20:26:01,Invoice,IV-2512191,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1870
2025-11-23 20:26:02,Invoice,IV-2512201,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1869
2025-11-23 20:26:03,Invoice,IV-2512202,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1868
2025-11-23 20:26:04,Invoice,IV-2512203,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1867
2025-11-23 20:26:06,Invoice,IV-2512204,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1866
2025-11-23 20:26:07,Invoice,IV-2512205,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,Success,Successfully processed,1865
2025-11-23 20:26:09,Invoice,IV-2512206,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1864
2025-11-23 20:26:10,Invoice,IV-2512207,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1863
2025-11-23 20:26:12,Invoice,IV-2512208,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1862
2025-11-23 20:26:13,Invoice,IV-2512211,บริษัท สยามเวลเนสกรุ๊ป จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1861
2025-11-23 20:26:15,Invoice,IV-2512218,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1860
2025-11-23 20:26:16,Invoice,IV-2512219,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1859
2025-11-23 20:26:17,Invoice,IV-2512220,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1858
2025-11-23 20:26:19,Invoice,IV-2512221,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1857
2025-11-23 20:26:20,Invoice,IV-2512222,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1856
2025-11-23 20:26:21,Invoice,IV-2512223,บริษัท พี พี เซรามิค (รามอินทรา) จำกัด. (สำนักงานใหญ่),Success,Successfully processed,1855
2025-11-23 20:26:22,Invoice,IV-2512224,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,Success,Successfully processed,1854
2025-11-23 20:26:24,Invoice,IV-2512227,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1853
2025-11-23 20:26:25,Invoice,IV-2512228,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1852
2025-11-23 20:26:27,Invoice,IV-2512229,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1851
2025-11-23 20:26:28,Invoice,IV-2512230,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1850
2025-11-23 20:26:30,Invoice,IV-2512231,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1849
2025-11-23 20:26:31,Invoice,IV-2512232,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1848
2025-11-23 20:26:32,Invoice,IV-2512233,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1847
2025-11-23 20:26:34,Invoice,IV-2512234,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1846
2025-11-23 20:26:35,Invoice,IV-2512248,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1845
2025-11-23 20:26:36,Invoice,IV-2512249,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1844
2025-11-23 20:26:37,Invoice,IV-2512250,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1843
2025-11-23 20:26:38,Invoice,IV-2512251,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1842
2025-11-23 20:26:39,Invoice,IV-2512252,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1841
2025-11-23 20:26:41,Invoice,IV-2512253,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,1840
2025-11-23 20:26:42,Invoice,IV-2512254,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,1839
2025-11-23 20:26:43,Invoice,IV-2512256,บริษัท สบายดีโฮม จำกัด (สำนักงานใหญ่),Success,Successfully processed,1838
2025-11-23 20:26:44,Invoice,IV-2512258,บริษัท สถาพรวัฒนาค้าวัสดุก่อสร้าง จำกัด สำนักงานใหญ่,Success,Successfully processed,1837
2025-11-23 20:26:45,Invoice,IV-2512259,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1836
2025-11-23 20:26:47,Invoice,IV-2512277,คุณ ยศภัทร VV Yard,Success,Successfully processed,1835
2025-11-23 20:26:48,Invoice,IV-2512301,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,1834
2025-11-23 20:26:49,Invoice,IV-2512302,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1833
2025-11-23 20:26:50,Invoice,IV-2512303,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,1832
2025-11-23 20:26:51,Invoice,IV-2512306,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1831
2025-11-23 20:26:52,Invoice,IV-2512307,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1830
2025-11-23 20:26:53,Invoice,IV-2512308,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1829
2025-11-23 20:26:55,Invoice,IV-2512309,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1828
2025-11-23 20:26:56,Invoice,IV-2512310,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1827
2025-11-23 20:26:57,Invoice,IV-2512311,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1826
2025-11-23 20:26:58,Invoice,IV-2512312,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1825
2025-11-23 20:26:59,Invoice,IV-2512313,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1824
2025-11-23 20:27:00,Invoice,IV-2512314,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,Success,Successfully processed,1823
2025-11-23 20:27:02,Invoice,IV-2512320,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1822
2025-11-23 20:27:04,Invoice,IV-2512326,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1821
2025-11-23 20:27:05,Invoice,IV-2512327,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1820
2025-11-23 20:27:06,Invoice,IV-2512328,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1819
2025-11-23 20:27:08,Invoice,IV-2512329,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1818
2025-11-23 20:27:09,Invoice,IV-2512331,บริษัท เมืองเลยบิ๊กโฮม จำกัด สำนักงานใหญ่,Success,Successfully processed,1817
2025-11-23 20:27:11,Invoice,IV-2512332,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1816
2025-11-23 20:27:12,Invoice,IV-2512333,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1815
2025-11-23 20:27:14,Invoice,IV-2512334,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1814
2025-11-23 20:27:15,Invoice,IV-2512335,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1813
2025-11-23 20:27:16,Invoice,IV-2512336,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1812
2025-11-23 20:27:17,Invoice,IV-2512374,บริษัท พี พี เซรามิค (รามอินทรา) จำกัด. (สำนักงานใหญ่),Success,Successfully processed,1811
2025-11-23 20:27:19,Invoice,IV-2512375,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1810
2025-11-23 20:27:20,Invoice,IV-2512376,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1809
2025-11-23 20:27:21,Invoice,IV-2512377,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1808
2025-11-23 20:27:23,Invoice,IV-2512378,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1807
2025-11-23 20:27:24,Invoice,IV-2512379,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1806
2025-11-23 20:27:25,Invoice,IV-2512381,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1805
2025-11-23 20:27:26,Invoice,IV-2512382,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1804
2025-11-23 20:27:28,Invoice,IV-2512383,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1803
2025-11-23 20:27:29,Invoice,IV-2512384,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1802
2025-11-23 20:27:30,Invoice,IV-2512385,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1801
2025-11-23 20:27:32,Invoice,IV-2512386,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1800
2025-11-23 20:27:33,Invoice,IV-2512387,บริษัท คลีนิคสุขภัณฑ์ จำกัด สำนักงานใหญ่.,Success,Successfully processed,1799
2025-11-23 20:27:35,Invoice,IV-2512388,บริษัท คลีนิคสุขภัณฑ์ จำกัด สำนักงานใหญ่.,Success,Successfully processed,1798
2025-11-23 20:27:36,Invoice,IV-2512391,บริษัท แม็กซ์โฮม แอนด์ เดคคอร์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,1797
2025-11-23 20:27:38,Invoice,IV-2512392,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1796
2025-11-23 20:27:39,Invoice,IV-2512393,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1795
2025-11-23 20:27:41,Invoice,IV-2512403,บริษัท ชลบุรีกันยง จำกัด (สำนักงานใหญ่),Success,Successfully processed,1794
2025-11-23 20:27:42,Invoice,IV-2512408,บริษัท คลีนิคสุขภัณฑ์ จำกัด สำนักงานใหญ่.,Success,Successfully processed,1793
2025-11-23 20:27:43,Invoice,IV-2512419,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1792
2025-11-23 20:27:44,Invoice,IV-2512426,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1791
2025-11-23 20:27:45,Invoice,IV-2512441,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1790
2025-11-23 20:27:47,Invoice,IV-2512442,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1789
2025-11-23 20:27:48,Invoice,IV-2512443,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1788
2025-11-23 20:27:49,Invoice,IV-2512444,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1787
2025-11-23 20:27:50,Invoice,IV-2512445,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1786
2025-11-23 20:27:51,Invoice,IV-2512446,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1785
2025-11-23 20:27:53,Invoice,IV-2512447,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1784
2025-11-23 20:27:54,Invoice,IV-2512448,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1783
2025-11-23 20:27:56,Invoice,IV-2512449,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1782
2025-11-23 20:27:57,Invoice,IV-2512450,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1781
2025-11-23 20:27:58,Invoice,IV-2512451,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1780
2025-11-23 20:27:59,Invoice,IV-2512452,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1779
2025-11-23 20:28:00,Invoice,IV-2512453,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1778
2025-11-23 20:28:01,Invoice,IV-2512454,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1777
2025-11-23 20:28:02,Invoice,IV-2512455,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1776
2025-11-23 20:28:04,Invoice,IV-2512456,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1775
2025-11-23 20:28:05,Invoice,IV-2512458,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1774
2025-11-23 20:28:06,Invoice,IV-2512459,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1773
2025-11-23 20:28:07,Invoice,IV-2512460,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1772
2025-11-23 20:28:08,Invoice,IV-2512461,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,1771
2025-11-23 20:28:10,Invoice,IV-2512462,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1770
2025-11-23 20:28:11,Invoice,IV-2512463,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1769
2025-11-23 20:28:13,Invoice,IV-2512464,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,1768
2025-11-23 20:28:14,Invoice,IV-2512465,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1767
2025-11-23 20:28:15,Invoice,IV-2512468,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1766
2025-11-23 20:28:16,Invoice,IV-2512469,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1765
2025-11-23 20:28:17,Invoice,IV-2512475,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,1764
2025-11-23 20:28:19,Invoice,IV-2512476,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,1763
2025-11-23 20:28:20,Invoice,IV-2512477,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1762
2025-11-23 20:28:21,Invoice,IV-2512478,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1761
2025-11-23 20:28:22,Invoice,IV-2512479,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1760
2025-11-23 20:28:23,Invoice,IV-2512480,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1759
