Timestamp,Document Type,Document Number,Customer Name,Status,Message,Row Number
2025-11-25 16:10:19,Credit_note,CR0600002,บริษัท แกรนด์โฮมมาร์ท จำกัด สาขารัตนาธิเบศร์,Success,Successfully processed,19
2025-11-25 16:10:19,Credit_note,CR0600003,บริษัท แกรนด์โฮมมาร์ท จำกัด สาขารัตนาธิเบศร์,Success,Successfully processed,20
2025-11-25 16:10:20,Credit_note,CR0600004,บริษัท ชลบุรีอึ้งย่งล้ง จำกัด สำนักงานใหญ่,Success,Successfully processed,44
2025-11-25 16:10:20,Credit_note,CR0600005,บริษัท ตึกน้ำเงิน (1993) จำกัด,Success,Successfully processed,159
2025-11-25 16:10:21,Credit_note,CR0600006,บริษัท โฮมมาร์ทเซ็นเตอร์ จำกัด สำนักงานใหญ่,Success,Successfully processed,457
2025-11-25 16:10:22,Credit_note,CR0600007,บริษัท สุขภัณฑ์เซ็นเตอร์ (รามอินทรา) จำกัด (สำนักงานใหญ่).,Success,Successfully processed,378
2025-11-25 16:10:22,Credit_note,CR0600008,บริษัท อินเตอร์สุขภัณฑ์เซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,385
2025-11-25 16:10:23,Credit_note,CR0600009,บริษัท อินเตอร์สุขภัณฑ์เซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,386
2025-11-25 16:10:24,Credit_note,CR0710006,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,32
2025-11-25 16:10:24,Credit_note,CR0912004,บริษัท เชียงใหม่ ต.เคหะภัณฑ์ (2002) จำกัด สำนักงานใหญ่,Success,Successfully processed,47
2025-11-25 16:10:25,Credit_note,CR1008050,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,34
2025-11-25 16:10:26,Credit_note,CR1104006,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,35
2025-11-25 16:10:26,Credit_note,CR1108026,บริษัท โฮมมาร์ทเซ็นเตอร์ จำกัด สำนักงานใหญ่,Success,Successfully processed,456
2025-11-25 16:10:27,Credit_note,CR1108031,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,36
2025-11-25 16:10:28,Credit_note,CR1110009,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,37
2025-11-25 16:10:28,Credit_note,CR1312054,บริษัท หนองคายวิศิษฎ์ จำกัด สำนักงานใหญ่,Success,Successfully processed,381
2025-11-25 16:10:29,Credit_note,CR15040007,บริษัท อุดรสยามเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,387
2025-11-25 16:10:30,Credit_note,CR15040008,บริษัท เจริญเคหะ โฮมมาร์ท จำกัด สำนักงานใหญ่,Success,Successfully processed,30
2025-11-25 16:10:30,Credit_note,CRP1600198,บริษัท ธนานันท์ฮาร์ดแวร์ จำกัด สำนักงานใหญ่,Success,Successfully processed,160
2025-11-25 16:10:31,Credit_note,CRP1700289,บริษัท โฮมเม็กซ์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,458
2025-11-25 16:10:31,Credit_note,CRP1700328,บริษัท เจริญเคหะ โฮมมาร์ท จำกัด สำนักงานใหญ่,Success,Successfully processed,31
2025-11-25 16:10:32,Credit_note,CRP1800435,บริษัทเอี่ยมเส็ง 2003 จำกัด สำนักงานใหญ่,Success,Successfully processed,472
2025-11-25 16:10:33,Credit_note,CRP2000091,บริษัท ศิริมหาชัย มุกดาหาร จำกัด (สำนักงานใหญ่),Success,Successfully processed,271
2025-11-25 16:10:33,Credit_note,CRP2100149,ห้างหุ้นส่วนจำกัด สหไพบูลย์ สุขภัณฑ์ สำนักงานใหญ่,Success,Successfully processed,482
2025-11-25 16:10:34,Credit_note,CRP2200156,บริษัท ศิริมหาชัย อุบลราชธานี จำกัด (สำนักงานใหญ่),Success,Successfully processed,280
2025-11-25 16:10:35,Credit_note,CRP2300085,บริษัท โฮมสุขภัณฑ์ จำกัด สาขาที่ 00001,Success,Successfully processed,464
2025-11-25 16:10:35,Credit_note,CRP2300086,ห้างหุ้นส่วนจำกัด สหไพบูลย์ สุขภัณฑ์ สำนักงานใหญ่,Success,Successfully processed,483
2025-11-25 16:10:36,Credit_note,CRP2300089,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,Success,Successfully processed,244
2025-11-25 16:10:37,Credit_note,CRP2300090,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,Success,Successfully processed,245
2025-11-25 16:10:37,Credit_note,CRP2300143,บริษัท บุญถาวรเซรามิค จำกัด สาขารัชดา สาขาที่ 00018,Success,Successfully processed,230
2025-11-25 16:10:38,Credit_note,CRP2300181,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,395
2025-11-25 16:10:38,Credit_note,CRP2300182,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,396
2025-11-25 16:10:39,Credit_note,CRP2300183,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,397
2025-11-25 16:10:40,Credit_note,CRP2300184,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,398
2025-11-25 16:10:40,Credit_note,CRP2300185,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,399
2025-11-25 16:10:41,Credit_note,CRP2300186,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,400
2025-11-25 16:10:42,Credit_note,CRP2300193,ห้างหุ้นส่วนจำกัด สหไพบูลย์ สุขภัณฑ์ สำนักงานใหญ่,Success,Successfully processed,484
2025-11-25 16:10:42,Credit_note,CRP2300242,ห้างหุ้นส่วนจำกัด สหไพบูลย์ สุขภัณฑ์ สำนักงานใหญ่,Success,Successfully processed,485
2025-11-25 16:10:43,Credit_note,CRP2500200,บริษัท ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท จำกัด สำนักงานใหญ่,Success,Successfully processed,257
2025-11-25 16:10:43,Credit_note,CRP2500201,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,Success,Successfully processed,247
2025-11-25 16:10:44,Credit_note,CRP2500202,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,Success,Successfully processed,248
2025-11-25 16:10:45,Credit_note,CRP2500203,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,Success,Successfully processed,249
2025-11-25 16:10:45,Credit_note,CRP2500204,บริษัท ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท จำกัด สำนักงานใหญ่,Success,Successfully processed,258
2025-11-25 16:10:46,Credit_note,CRP2500241,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,281
2025-11-25 16:10:47,Credit_note,CRP2500242,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,282
2025-11-25 16:10:47,Credit_note,CRP2500246,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,283
2025-11-25 16:10:48,Credit_note,CRP2500247,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,284
2025-11-25 16:10:49,Credit_note,CRP2500248,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,285
2025-11-25 16:10:50,Credit_note,CRP2500249,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,286
2025-11-25 16:10:51,Credit_note,CRP2500256,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,287
2025-11-25 16:10:51,Credit_note,CRP2500259,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,38
2025-11-25 16:10:52,Credit_note,CRP2500261,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,39
2025-11-25 16:10:53,Credit_note,CRP2500308,บริษัท เมืองเลยบิ๊กโฮม จำกัด สำนักงานใหญ่,Success,Successfully processed,241
2025-11-25 16:10:54,Credit_note,CRP2500309,บริษัท เมืองเลยบิ๊กโฮม จำกัด สำนักงานใหญ่,Success,Successfully processed,242
2025-11-25 16:10:55,Credit_note,CRP2500310,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,288
2025-11-25 16:10:55,Credit_note,CRP2500311,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,251
2025-11-25 16:10:56,Credit_note,CRP2500312,บริษัท ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท จำกัด สำนักงานใหญ่,Success,Successfully processed,259
2025-11-25 16:10:57,Credit_note,CRP2500313,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,252
2025-11-25 16:10:57,Credit_note,CRP2500314,บริษัท ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท จำกัด สำนักงานใหญ่,Success,Successfully processed,260
2025-11-25 16:10:58,Credit_note,CRP2500315,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,253
2025-11-25 16:10:59,Credit_note,CRP2500316,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,289
2025-11-25 16:10:59,Credit_note,CRP2500317,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,290
2025-11-25 16:11:00,Credit_note,CRP2500318,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,291
2025-11-25 16:11:01,Credit_note,CRP2500319,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,Success,Successfully processed,477
2025-11-25 16:11:01,Credit_note,CRP2500320,บริษัท เมืองเลยบิ๊กโฮม จำกัด สำนักงานใหญ่,Success,Successfully processed,243
2025-11-25 16:11:02,Credit_note,CRP2500321,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,292
2025-11-25 16:11:02,Credit_note,CRP2500322,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,254
2025-11-25 16:11:03,Credit_note,CRP2500323,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,Success,Successfully processed,478
2025-11-25 16:11:04,Credit_note,CRP2500324,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,293
2025-11-25 16:11:04,Credit_note,CRP2500325,บริษัท สบายดีโฮม จำกัด (สำนักงานใหญ่),Success,Successfully processed,298
2025-11-25 16:11:05,Credit_note,CRP2500326,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,294
2025-11-25 16:11:06,Credit_note,CRP2500327,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,295
2025-11-25 16:11:06,Credit_note,CRP2500328,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,255
2025-11-25 16:11:07,Credit_note,CRP2500329,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),Success,Successfully processed,296
2025-11-25 16:11:08,Credit_note,CRP2500330,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,256
2025-11-25 16:11:08,Credit_note,CRP2500331,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,Success,Successfully processed,479
2025-11-25 16:11:09,Credit_note,CRP2500332,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,Success,Successfully processed,480
2025-11-25 16:11:10,Credit_note,CRP2500333,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,Success,Successfully processed,481
2025-11-25 16:11:10,Credit_note,CRP2500334,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,40
2025-11-25 16:11:11,Credit_note,CRP2500335,บริษัท ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท จำกัด สำนักงานใหญ่,Success,Successfully processed,261
2025-11-25 16:11:11,Credit_note,CRP2500336,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,Success,Successfully processed,250
2025-11-25 16:11:12,Credit_note,CRP2500344,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,203
2025-11-25 16:11:13,Credit_note,CRP2500345,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,188
2025-11-25 16:11:13,Credit_note,CRP2500346,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,181
2025-11-25 16:11:14,Credit_note,CRP2500347,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,189
2025-11-25 16:11:15,Credit_note,CRP2500348,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,168
2025-11-25 16:11:16,Credit_note,CRP2500349,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,220
2025-11-25 16:11:16,Credit_note,CRP2500350,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,Success,Successfully processed,178
2025-11-25 16:11:17,Credit_note,CRP2500351,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,162
2025-11-25 16:11:18,Credit_note,CRP2500352,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,204
2025-11-25 16:11:18,Credit_note,CRP2500353,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,182
2025-11-25 16:11:19,Credit_note,CRP2500354,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,190
2025-11-25 16:11:20,Credit_note,CRP2500355,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,169
2025-11-25 16:11:20,Credit_note,CRP2500356,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,221
2025-11-25 16:11:21,Credit_note,CRP2500357,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,163
2025-11-25 16:11:22,Credit_note,CRP2500358,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,Success,Successfully processed,219
2025-11-25 16:11:22,Credit_note,CRP2500359,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,205
2025-11-25 16:11:23,Credit_note,CRP2500360,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,Success,Successfully processed,217
2025-11-25 16:11:24,Credit_note,CRP2500361,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,206
2025-11-25 16:11:24,Credit_note,CRP2500362,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,191
2025-11-25 16:11:25,Credit_note,CRP2500363,บริษัท โฮมสุขภัณฑ์ จำกัด (มหาชน) สาขาที่ 00001,Success,Successfully processed,459
2025-11-25 16:11:26,Credit_note,CRP2500364,บริษัท โฮมสุขภัณฑ์ จำกัด (มหาชน) สาขาที่ 00001,Success,Successfully processed,460
2025-11-25 16:11:26,Credit_note,CRP2500365,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,207
2025-11-25 16:11:27,Credit_note,CRP2500366,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,192
2025-11-25 16:11:28,Credit_note,CRP2500367,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,183
2025-11-25 16:11:28,Credit_note,CRP2500368,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,193
2025-11-25 16:11:29,Credit_note,CRP2500369,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,170
2025-11-25 16:11:30,Credit_note,CRP2500370,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,Success,Successfully processed,175
2025-11-25 16:11:30,Credit_note,CRP2500371,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,Success,Successfully processed,179
2025-11-25 16:11:31,Credit_note,CRP2500372,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,164
2025-11-25 16:11:31,Credit_note,CRP2500373,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,208
2025-11-25 16:11:32,Credit_note,CRP2500374,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,184
2025-11-25 16:11:33,Credit_note,CRP2500375,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,194
2025-11-25 16:11:33,Credit_note,CRP2500376,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,171
2025-11-25 16:11:34,Credit_note,CRP2500377,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,222
2025-11-25 16:11:35,Credit_note,CRP2500378,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,Success,Successfully processed,176
2025-11-25 16:11:35,Credit_note,CRP2500379,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,165
2025-11-25 16:11:36,Credit_note,CRP2500380,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,209
2025-11-25 16:11:37,Credit_note,CRP2500381,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,210
2025-11-25 16:11:38,Credit_note,CRP2500382,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,195
2025-11-25 16:11:38,Credit_note,CRP2500383,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,211
2025-11-25 16:11:39,Credit_note,CRP2500384,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,196
2025-11-25 16:11:40,Credit_note,CRP2500385,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,185
2025-11-25 16:11:40,Credit_note,CRP2500386,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,197
2025-11-25 16:11:41,Credit_note,CRP2500387,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,172
2025-11-25 16:11:42,Credit_note,CRP2500388,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,166
2025-11-25 16:11:42,Credit_note,CRP2500389,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,212
2025-11-25 16:11:43,Credit_note,CRP2500390,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,Success,Successfully processed,200
2025-11-25 16:11:44,Credit_note,CRP2500391,บริษัท โฮมสุขภัณฑ์ จำกัด (มหาชน) สาขาที่ 00001,Success,Successfully processed,461
2025-11-25 16:11:44,Credit_note,CRP2500392,บริษัท โฮมสุขภัณฑ์ จำกัด (มหาชน) สาขาที่ 00001,Success,Successfully processed,462
2025-11-25 16:11:45,Credit_note,CRP2500393,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,213
2025-11-25 16:11:46,Credit_note,CRP2500394,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,198
2025-11-25 16:11:46,Credit_note,CRP2500395,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,186
2025-11-25 16:11:47,Credit_note,CRP2500396,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,199
2025-11-25 16:11:48,Credit_note,CRP2500397,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,173
2025-11-25 16:11:48,Credit_note,CRP2500398,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,223
2025-11-25 16:11:49,Credit_note,CRP2500399,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,Success,Successfully processed,177
2025-11-25 16:11:49,Credit_note,CRP2500400,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,Success,Successfully processed,180
2025-11-25 16:11:50,Credit_note,CRP2500401,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,167
2025-11-25 16:11:51,Credit_note,CRP2500402,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,214
2025-11-25 16:11:52,Credit_note,CRP2500403,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,Success,Successfully processed,201
