Timestamp,Document Type,Document Number,Customer Name,Status,Message,Row Number
2025-11-25 10:41:30,Invoice,IV-2512079,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1698
2025-11-25 10:41:30,Invoice,IV-2512080,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1699
2025-11-25 10:41:31,Invoice,IV-2512082,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1671
2025-11-25 10:41:31,Invoice,IV-2512083,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1672
2025-11-25 10:41:32,Invoice,IV-2512086,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1673
2025-11-25 10:41:32,Invoice,IV-2512087,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1674
2025-11-25 10:41:33,Invoice,IV-2512088,บริษัท พี พี เซรามิค (รามอินทรา) จำกัด. (สำนักงานใหญ่),Success,Successfully processed,1670
2025-11-25 10:41:33,Invoice,IV-2512090,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1656
2025-11-25 10:41:34,Invoice,IV-2512091,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1657
2025-11-25 10:41:34,Invoice,IV-2512092,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1658
2025-11-25 10:41:35,Invoice,IV-2512093,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1660
2025-11-25 10:41:35,Invoice,IV-2512094,บริษัท ระยองเคหะภัณฑ์ กรุ๊ป จำกัด สำนักงานใหญ่,Success,Successfully processed,1650
2025-11-25 10:41:36,Invoice,IV-2512095,บริษัท ระยองเคหะภัณฑ์ กรุ๊ป จำกัด สำนักงานใหญ่,Success,Successfully processed,1651
2025-11-25 10:41:37,Invoice,IV-2512096,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1647
2025-11-25 10:41:38,Invoice,IV-2512097,บริษัท ชลบุรีอึ้งย่งล้ง จำกัด สำนักงานใหญ่,Success,Successfully processed,1654
2025-11-25 10:41:38,Invoice,IV-2512102,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1659
2025-11-25 10:41:39,Invoice,IV-2512122,บริษัท สถาพรวัฒนาค้าวัสดุก่อสร้าง จำกัด สำนักงานใหญ่,Success,Successfully processed,1652
2025-11-25 10:41:39,Invoice,IV-2512123,บริษัท สถาพรวัฒนาค้าวัสดุก่อสร้าง จำกัด สำนักงานใหญ่,Success,Successfully processed,1653
2025-11-25 10:41:40,Invoice,IV-2512132,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,1662
2025-11-25 10:41:40,Invoice,IV-2512135,บริษัท ชลบุรีอึ้งย่งล้ง จำกัด สำนักงานใหญ่,Success,Successfully processed,1655
2025-11-25 10:41:41,Invoice,IV-2512136,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1663
2025-11-25 10:41:41,Invoice,IV-2512137,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1664
2025-11-25 10:41:42,Invoice,IV-2512138,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1665
2025-11-25 10:41:42,Invoice,IV-2512139,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1666
2025-11-25 10:41:43,Invoice,IV-2512146,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1661
2025-11-25 10:41:43,Invoice,IV-2512147,บริษัทไอดอล ซิสเท่ม จำกัด สำนักงานใหญ่,Success,Successfully processed,1669
2025-11-25 10:41:44,Invoice,IV-2512170,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1625
2025-11-25 10:41:44,Invoice,IV-2512171,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1626
2025-11-25 10:41:45,Invoice,IV-2512172,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1627
2025-11-25 10:41:45,Invoice,IV-2512173,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1637
2025-11-25 10:41:46,Invoice,IV-2512174,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,Success,Successfully processed,1641
2025-11-25 10:41:47,Invoice,IV-2512175,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1628
2025-11-25 10:41:47,Invoice,IV-2512176,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1629
2025-11-25 10:41:48,Invoice,IV-2512177,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1638
2025-11-25 10:41:48,Invoice,IV-2512178,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,1636
2025-11-25 10:41:49,Invoice,IV-2512179,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1639
2025-11-25 10:41:49,Invoice,IV-2512180,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1618
2025-11-25 10:41:50,Invoice,IV-2512181,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1619
2025-11-25 10:41:50,Invoice,IV-2512183,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1620
2025-11-25 10:41:51,Invoice,IV-2512184,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1621
2025-11-25 10:41:51,Invoice,IV-2512185,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1622
2025-11-25 10:41:52,Invoice,IV-2512186,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1623
2025-11-25 10:41:52,Invoice,IV-2512190,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1643
2025-11-25 10:41:53,Invoice,IV-2512191,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1644
2025-11-25 10:41:53,Invoice,IV-2512201,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1624
2025-11-25 10:41:54,Invoice,IV-2512202,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1630
2025-11-25 10:41:54,Invoice,IV-2512203,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1631
2025-11-25 10:41:55,Invoice,IV-2512204,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1632
2025-11-25 10:41:55,Invoice,IV-2512205,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,Success,Successfully processed,1642
2025-11-25 10:41:56,Invoice,IV-2512206,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1633
2025-11-25 10:41:56,Invoice,IV-2512207,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1634
2025-11-25 10:41:57,Invoice,IV-2512208,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1635
2025-11-25 10:41:58,Invoice,IV-2512211,บริษัท สยามเวลเนสกรุ๊ป จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1640
2025-11-25 10:41:58,Invoice,IV-2512218,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1614
2025-11-25 10:41:59,Invoice,IV-2512219,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,1613
2025-11-25 10:41:59,Invoice,IV-2512220,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,1615
2025-11-25 10:42:00,Invoice,IV-2512221,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1616
2025-11-25 10:42:01,Invoice,IV-2512222,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1604
2025-11-25 10:42:01,Invoice,IV-2512223,บริษัท พี พี เซรามิค (รามอินทรา) จำกัด. (สำนักงานใหญ่),Success,Successfully processed,1603
2025-11-25 10:42:02,Invoice,IV-2512224,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,Success,Successfully processed,1617
2025-11-25 10:42:02,Invoice,IV-2512227,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1605
2025-11-25 10:42:03,Invoice,IV-2512228,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1606
2025-11-25 10:42:03,Invoice,IV-2512229,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1607
2025-11-25 10:42:04,Invoice,IV-2512230,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1608
2025-11-25 10:42:05,Invoice,IV-2512231,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1609
2025-11-25 10:42:05,Invoice,IV-2512232,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1610
2025-11-25 10:42:06,Invoice,IV-2512233,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1611
2025-11-25 10:42:06,Invoice,IV-2512234,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,1612
2025-11-25 10:42:07,Invoice,IV-2512248,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1555
2025-11-25 10:42:07,Invoice,IV-2512249,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1556
2025-11-25 10:42:08,Invoice,IV-2512250,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1553
2025-11-25 10:42:08,Invoice,IV-2512251,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1554
2025-11-25 10:42:09,Invoice,IV-2512252,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1557
2025-11-25 10:42:09,Invoice,IV-2512253,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,1566
2025-11-25 10:42:10,Invoice,IV-2512254,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,Success,Successfully processed,1567
2025-11-25 10:42:10,Invoice,IV-2512256,บริษัท สบายดีโฮม จำกัด (สำนักงานใหญ่),Success,Successfully processed,1587
2025-11-25 10:42:11,Invoice,IV-2512258,บริษัท สถาพรวัฒนาค้าวัสดุก่อสร้าง จำกัด สำนักงานใหญ่,Success,Successfully processed,1572
2025-11-25 10:42:11,Invoice,IV-2512259,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1573
2025-11-25 10:42:12,Invoice,IV-2512277,คุณ ยศภัทร VV Yard,Success,Successfully processed,1577
2025-11-25 10:42:12,Invoice,IV-2512301,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,1583
2025-11-25 10:42:13,Invoice,IV-2512302,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1585
2025-11-25 10:42:14,Invoice,IV-2512303,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,1584
2025-11-25 10:42:14,Invoice,IV-2512306,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1588
2025-11-25 10:42:15,Invoice,IV-2512307,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1589
2025-11-25 10:42:15,Invoice,IV-2512308,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1590
2025-11-25 10:42:16,Invoice,IV-2512309,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1596
2025-11-25 10:42:16,Invoice,IV-2512310,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1597
2025-11-25 10:42:17,Invoice,IV-2512311,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1598
2025-11-25 10:42:17,Invoice,IV-2512312,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1599
2025-11-25 10:42:18,Invoice,IV-2512313,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,Success,Successfully processed,1600
2025-11-25 10:42:18,Invoice,IV-2512314,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,Success,Successfully processed,1586
2025-11-25 10:42:19,Invoice,IV-2512320,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,1582
2025-11-25 10:42:19,Invoice,IV-2512326,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1571
2025-11-25 10:42:20,Invoice,IV-2512327,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1547
2025-11-25 10:42:20,Invoice,IV-2512328,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1548
2025-11-25 10:42:21,Invoice,IV-2512329,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1549
2025-11-25 10:42:21,Invoice,IV-2512331,บริษัท เมืองเลยบิ๊กโฮม จำกัด สำนักงานใหญ่,Success,Successfully processed,1601
2025-11-25 10:42:22,Invoice,IV-2512332,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1563
2025-11-25 10:42:23,Invoice,IV-2512333,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1564
2025-11-25 10:42:23,Invoice,IV-2512334,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1578
2025-11-25 10:42:24,Invoice,IV-2512335,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1579
2025-11-25 10:42:24,Invoice,IV-2512336,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1580
2025-11-25 10:42:25,Invoice,IV-2512374,บริษัท พี พี เซรามิค (รามอินทรา) จำกัด. (สำนักงานใหญ่),Success,Successfully processed,1570
2025-11-25 10:42:25,Invoice,IV-2512375,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1551
2025-11-25 10:42:26,Invoice,IV-2512376,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1552
2025-11-25 10:42:26,Invoice,IV-2512377,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1560
2025-11-25 10:42:27,Invoice,IV-2512378,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1561
2025-11-25 10:42:27,Invoice,IV-2512379,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1568
2025-11-25 10:42:28,Invoice,IV-2512381,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1569
2025-11-25 10:42:29,Invoice,IV-2512382,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1558
2025-11-25 10:42:29,Invoice,IV-2512383,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1546
2025-11-25 10:42:30,Invoice,IV-2512384,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1574
2025-11-25 10:42:30,Invoice,IV-2512385,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1575
2025-11-25 10:42:31,Invoice,IV-2512386,บริษัท เอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,Success,Successfully processed,1591
2025-11-25 10:42:31,Invoice,IV-2512387,บริษัท คลีนิคสุขภัณฑ์ จำกัด สำนักงานใหญ่.,Success,Successfully processed,1543
2025-11-25 10:42:32,Invoice,IV-2512388,บริษัท คลีนิคสุขภัณฑ์ จำกัด สำนักงานใหญ่.,Success,Successfully processed,1544
2025-11-25 10:42:32,Invoice,IV-2512391,บริษัท แม็กซ์โฮม แอนด์ เดคคอร์ จำกัด (สำนักงานใหญ่),Success,Successfully processed,1602
2025-11-25 10:42:33,Invoice,IV-2512392,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1562
2025-11-25 10:42:33,Invoice,IV-2512393,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1550
2025-11-25 10:42:34,Invoice,IV-2512403,บริษัท ชลบุรีกันยง จำกัด (สำนักงานใหญ่),Success,Successfully processed,1581
2025-11-25 10:42:34,Invoice,IV-2512408,บริษัท คลีนิคสุขภัณฑ์ จำกัด สำนักงานใหญ่.,Success,Successfully processed,1545
2025-11-25 10:42:35,Invoice,IV-2512419,บริษัท ฟ้าทวีพร จำกัด สาขาที่ 00001,Success,Successfully processed,1576
2025-11-25 10:42:35,Invoice,IV-2512426,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,Success,Successfully processed,1565
2025-11-25 10:42:36,Invoice,IV-2512441,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2513
2025-11-25 10:42:36,Invoice,IV-2512442,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2514
2025-11-25 10:42:37,Invoice,IV-2512443,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2515
2025-11-25 10:42:37,Invoice,IV-2512444,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2516
2025-11-25 10:42:38,Invoice,IV-2512445,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2517
2025-11-25 10:42:38,Invoice,IV-2512446,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2518
2025-11-25 10:42:39,Invoice,IV-2512447,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2519
2025-11-25 10:42:39,Invoice,IV-2512448,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2520
2025-11-25 10:42:40,Invoice,IV-2512449,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2521
2025-11-25 10:42:40,Invoice,IV-2512450,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2522
2025-11-25 10:42:41,Invoice,IV-2512451,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2523
2025-11-25 10:42:42,Invoice,IV-2512452,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2524
2025-11-25 10:42:42,Invoice,IV-2512453,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2525
2025-11-25 10:42:43,Invoice,IV-2512454,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2526
2025-11-25 10:42:43,Invoice,IV-2512455,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2527
2025-11-25 10:42:44,Invoice,IV-2512456,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2528
2025-11-25 10:42:44,Invoice,IV-2512458,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2529
2025-11-25 10:42:45,Invoice,IV-2512459,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2530
2025-11-25 10:42:45,Invoice,IV-2512460,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2531
2025-11-25 10:42:46,Invoice,IV-2512461,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,2534
2025-11-25 10:42:46,Invoice,IV-2512462,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2532
2025-11-25 10:42:47,Invoice,IV-2512463,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,Success,Successfully processed,2533
2025-11-25 10:42:47,Invoice,IV-2512464,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,Success,Successfully processed,2535
2025-11-25 10:42:48,Invoice,IV-2512465,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,2536
2025-11-25 10:42:49,Invoice,IV-2512468,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,2511
2025-11-25 10:42:49,Invoice,IV-2512469,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,Success,Successfully processed,2512
2025-11-25 10:42:50,Invoice,IV-2512475,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,2487
2025-11-25 10:42:50,Invoice,IV-2512476,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,Success,Successfully processed,2488
2025-11-25 10:42:51,Invoice,IV-2512477,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,Success,Successfully processed,2484
2025-11-25 10:42:51,Invoice,IV-2512478,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,2479
2025-11-25 10:42:52,Invoice,IV-2512479,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,2480
2025-11-25 10:42:52,Invoice,IV-2512480,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,Success,Successfully processed,2481
